,MKOA WA ARUSHA,,,,,,,,Scope of works,,,,,,,,,,
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikatiti,Ngyeku,116,Nkaosabaya ,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikatiti,Ngyeku,117,Mlimani,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikatiti,Ngyeku,118,Chemchem,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikatiti,Sakila,119,Ulukusare,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Kikatiti,Sakila,120,Mlima ngeni,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Leguruki,Leguruki,121,Mlimani,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Leguruki,Nkoasenga,122,Maangalio,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Leguruki,Nkoasenga,123,Seneto,,2.8,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Leguruki,Nkoasenga,124,Bwawani,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Leguruki,Nkoasenga,125,Senta,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Leguruki,Miririny,126,Sukuta,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Leguruki,Miririny,127,Sinai,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Leguruki,Kandashe,128,Mianzini,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Leguruki,Kandashe,129,Soinaju,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Maruvango,130,Kaveshe,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Maruvango,131,Makivaru,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Shishtony,132,Itingare,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Shishtony,133,Lerai,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Shishtony,134,Noseiya,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Shishtony,135,Mburiashi,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Mbaaseny,136,Nombeni,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Mbaaseny,137,Songambele,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Mbaaseny,138,Senta,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Mouwara,139,Hazina,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Mouwara,140,Mburiashi,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maruvango,Mouwara,141,Mouwara Centre,,6.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Ngurdoto,142,Bondeni,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Ngurdoto,143,Mseseveni,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Ngurdoto,144,Mburiashi,,3.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Ngurdoto,145,Msamaneni,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Ngurdoto,146,Kati,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Kitefu ,147,TANESCO,,0.3,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Kitefu ,148,Nkuuny,,0.4,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Kitefu ,149,Kimandafu,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Maji ya chai,150,K/Centre,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Maji ya chai,151,Kimandafu,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Lerai,152,Ngorika,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Lerai,153,Magadini,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Maji ya chai,Lerai,154,Lerai kati,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Imbaseni,Ngongongare,155,Arauyo,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Imbaseni,Ngongongare,156,Mtoni,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Imbaseni,Kiwawa,157,Bondeni,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Songoro,158,Kyuta,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Songoro,159,Nkoarari,,2.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Sura,160,Manguva,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Sura,161,Nshing'a,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Ushili,162,Urolwatalla,,0.7,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Ushili,163,Ushili,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Urisho,164,Kyareto,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Urisho,165,Uluboru,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Urisho,166,Mbolele,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Mulala,167,Nkoatila,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Mulala,168,Meto,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Kilinga,169,Mwaseny,,0.7,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Songoro,Kilinga,170,Kimandolu,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Nshupu,171,Kirima,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Nshupu,172,Loya,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Nshupu,173,Mamire,,1.2,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Nshupu,174,Asili,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Nshupu,175,Mlondo,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Ngyani,176,Saunyi,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Ngyani,177,Nkwasakiri,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Ngyani,178,Maweni,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Nkoaranga,179,Ntelembo,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Nkoaranga,180,Ngorika,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoaranga,Nkoaranga,181,Kombo,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoanekoli,Nkoanekoli,182,Nkoagiroi,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoanekoli,Nkoanekoli,183,Nkoagiriki,,0.7,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoanekoli,Nkoanekoli,184,Nkoakirua,,0.3,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoarisambu,Mfulony,185,Nkoandoua,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoarisambu,Mfulony,186,Nkonnaya,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoarisambu,Kimundo,187,Nkoayaalo,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Seela Sing'isi,Malala,188,Chemchem,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Seela Sing'isi,Seela,189,Nandere,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Seela Sing'isi,Seela,190,Kibenu,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Seela Sing'isi,Seela,191,Nkoafiri,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoanrua,Nkoanrua,192,Kariwa Kimunya,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Nkoanrua,Nkoanrua,193,Nkoambiaa,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Usariver,Usariver TC,194,Mlima Sioni,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Arumeru,Meru DC,Arumeru Mashariki,Usariver,Usariver TC,195,Manyata Kati,,3.2,,1,,1.6,1.1,2.7,50,3,53
,JUMLA NDOGO,,,,,,195,,0.0,244.5,15,180,0,310.1,206.7,516.7,"9,750",585,"10,335"
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Emairete,1,Imorijo,,1.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Emairete,2,Alasai,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Emairete,3,Irkungu,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Eluai,4,Larmaher,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Eluai,5,Kilasho ,,0.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Eluai,6,Losirwa,,0.4,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Eluai,7,Nadosoito,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Eluai,8,Engilorit,,0.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Enguiki,9,Nengiloriti ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Enguiki,10,Laarmaroro,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Monduli Juu,Enguiki,11,Irmelili,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Idonyonaado ,12,Orkerimbwoti,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Idonyonaado ,13,Ordorko,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Idonyonaado ,14,Idonyonaado,,0.0,4,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Mfereji,15,Emarti,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Mfereji,16,Puslukunya ,,8.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Mfereji,17,Imbopon'g,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Emurua,18,Olndemwai,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Emurua,19,Noonderkes,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Emurua,20,Orbil,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Komesha,21,Lengolong,,1.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Komesha,22,Noomakarani,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mfereji,Komesha,23,Orkeju,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Sepeko,Mti Mmoja,24,Megwara,,1.3,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Sepeko,Arkaria,25,Alkaria,,1.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Sepeko,Arkaria,26,Oloodo Lalkaria ,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Sepeko,Arkaria,27,Armaloroi,,1.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Sepeko,Arkaria,28,Eseki,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Sepeko,Lendikinya,29,Lendikinya ,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Sepeko,Lendikinya,30,Murandawa,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Sepeko,Arkatan ,31,Ardai ,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Sepeko,Arkatan ,32,Megwara,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lashaine,Lashaine,33,Orng'oswa ,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lashaine,Lashaine,34,Sepeko,,1.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lashaine,Orkeswa,35,Lodung'oro,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lashaine,Orkeswa,36,Engoshoku,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lashaine,Orkeswa,37,Orkeswa,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lepurko,Lepurko Shuleni,38,Loyongo,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lepurko,Loosimingor,39,Orkisima ,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lepurko,Loosimingor,40,Noosuyan ,,6.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lepurko,Loosimingor,41,Milimani,,8.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lepurko,Eng'arooji,42,Endupusati,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lepurko,Eng'arooji,43,Eng'arooji,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lepurko,Eng'arooji,44,Mlimani,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lepurko,Nanja ,45,Noondimito,,1.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Meserani,Meserani Juu,46,Shakape ,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Meserani,Meserani Juu,47,Ingoikumet,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Meserani,Meserani Juu,48,Mussa ,,5.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Meserani,Meserani Juu,49,Dukambili,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Meserani,Meserani Juu,50,Loosinginan,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Meserani,Meserani Juu,51,Dukabovu,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Meserani,Meserani Bwawani,52,Loolera ,,8.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Meserani,Meserani Bwawani,53,Embararwai ,,4.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Meserani,Meserani Bwawani,54,Lipisiek,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Naalarami,Naalarami,55,Irkidomungen,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Naalarami,Naalarami,56,Naalarami,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Naalarami,Naalarami,57,Idonyo,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Naalarami,Lengiloriti,58,Lengiloriti,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Naalarami,Lengiloriti,59,Losiririmi,,3.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Naalarami,Engorika,60,Kirurum,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Naalarami,Engorika,61,Tung'utunyii,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Kiloriti Kipok,62,Orkisima ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Moita Bwawani,63,Endapudapoi,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Moita Bwawani,64,Orkoilili,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Moita Bwawani,65,Nasisini ,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Moita Bwawani,66,Kitosokoine,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Moita Bwawani,67,Naalarami ,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Moita Bwawani,68,Lesoiti,,4.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Kilimatinde,69,Silongoi ,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Kilimatinde,70,Noongai ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Moita,Kilimatinde,71,Einito,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lolkisale,Lolkisale,72,Lolkisale B,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lolkisale,Lolkisale,73,Ndarpoi,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lolkisale,Nafco,74,Osilalei ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lolkisale,Nafco,75,Lengoolwa C,,3.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lolkisale,Tukusi,76,Makao mapya,,8.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lolkisale,Tukusi,77,Nakweni,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lolkisale,Tukusi,78, Chemchem,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Lemooti ,79,Lemooti,,0.5,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Lemooti ,80, Olorisio,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Lemooti ,81,Lesidai,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Lengoolwa,82,Lengoolwa A,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Lengoolwa,83,orkisima,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Lengoolwa,84,Oldonyo,,0.5,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Lengoolwa,85,Engosipa,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Oldonyo,86,Nyorit A,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Oldonyo,87,Nyorit B,,5.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Oldonyo,88,Lengijape,,1.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Lemooti ,Oldonyo,89,Oldonyo,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mswakini ,Naitolia,90, Ormang'wai,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mswakini ,Naitolia,91,Engusero ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mswakini ,Mswakini Chini,92,Kanisani,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mswakini ,Mswakini Chini,93,Engasiti ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mswakini ,Mswakini Chini,94,Shuleni ,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mswakini ,Mswakini Juu,95,Randilen,,2.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mswakini ,Mswakini Juu,96,Orbukoi,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Mswakini ,Mswakini Juu,97,Shimamo,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Makuyuni,98,Makuyuni Juu,,4.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Makuyuni,99,Makuyuni mjini,,0.0,1,,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Makuyuni,100,Esimangori,,2.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Makuyuni,101,Saburi ,,0.0,,2,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Makuyuni,102,Lemiyoni ,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Makuyuni,103,Zaburi,,1.0,,2,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Naiti,104,Naiti shuleni ,,0.0,,2,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Naiti,105,Lambo ,,0.0,,1,,1.6,1.1,2.7,50,3,53
,Arusha,Monduli,Monduli DC,Monduli,Makuyuni,Naiti,106,Orkisima ,,2.0,,2,,1.6,1.1,2.7,50,3,53
